KODERS,NAMARS,VVIP,VIP,KELASI,KELASII,KELASIII,ICU,PICU,NICU,TTBAYIBARULAHIR,HCU,ICCU,IGD,TTOPERASI,TTISOLASI,DOKTERUMUM,DSPOG,DSPPD,DSPB,DSPRAD,DSPRM,DSPAN,DSPJP,DSPM,DSPTHT,DSPPK,DSPPARU,DSPBEDAHTHORAKS,DSPBEDAHANAK,DSPBEDAHORTHOPEDI,DOKTERSPA,DOKTERSKOPUKASI,DOKTERSPOROLUGI,DOKTERSPORTHOPEDI,DOKTERSPKULITDANKELAMIN,DOKTERSPFORENSIK,DOKTERSPPSIKIATRI,DOKTERSPOFTHALMOLOGI,DOKTERSPPATOLOGIANATOMI,DOKTERSPKESJIWA,DOKTERSPSARAF,DOKTERSPLAINNYA,DOKTERSPBEDAHSARAF,DOKTERSPBEDAHPLASTIK,DOKTERSUBSPESIALIS,DOKTERGIGI,DOKTERSPBEDAHMULUT,DOKTERSPKONSERVASU,DOKTERSPPENYAKITMULUT,DOKTERSPRADIOLOGI,DOKTERGIGISPKARANGGIGI,DOKTERGIGISPANAK,DOKTERGIGISPGIGITIRUAN,DOKTERGIGISPGIGIPERIODONISA,DOKTERGIGISPGIGILAINNYA,NERS,PERAWATBEDAH,PERAWATMATERNITAS,PERAWATKOMUNITAS,PERAWATGIGI,PERAWATAMNESTI,PERAWATANAK,PERAWATLAINNYA,BIDANPENDIDIK,BIDANKLINIK,APOTEKER,ANALISFARMASI,RADIOGRAFER,RADIOTERAPIS,ELEKTROMEDIS,TEKNISIGIGI,ANALISISKESEHATAN,REFRAKSIONIS,REKAMMEDIK,ORTOTIK,TEKNISITRANSFUSIDARAH,TEKNISIKARDIOVASKULAR,EPIDEMOLOGI,PROMOSIKESEHATAN,PERILAKU,KESJA,ADMINISTRASIKESEHATAN,BIOSTATISTIK,REPRODUKSI,INFORMASIKESEHATAN,KEMASLAINNYA,SANITASI,ENTOMOLOGI,MIKROBIOLOGI,KESEHATANLINGKUNGAN,TERAPIWICARA,NUTRISIONIS,DIETSIEN,FISIOTERAPI,TERAPIOKUPASI,AKUPUNTURIS,MEJAOPERASI,MESINANESTESI,VENTILATOR,INKUBATOR,BLUELIGHT,USG,XRAY,MRI,EEG,EKG,DEFIBERATOR,AUTOCLAV,SIMRS,AMBULAN,BANKDARAH
3171461,RSUmumTebet,5,24,22,27,42,5,0,0,6,0,0,6,0,5,12,4,9,11,2,2,3,2,2,3,1,1,0,0,0,3,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3171680,RSUmumTriaDipa,0,8,8,12,30,1,0,0,11,1,0,4,0,0,8,5,6,7,3,2,0,1,3,7,0,2,0,0,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
3171782,RSIbudanAnakAndhika,2,2,3,6,9,0,0,0,2,2,0,3,2,1,6,3,1,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
3171746,RSUmumAulia,1,2,10,9,10,0,0,0,18,1,0,5,2,2,15,8,1,3,1,0,4,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,40,11,0,1,0,2,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
3171724,RSIbudanAnakBrawijayaWomenandChildrenHospital,10,21,6,0,8,1,0,4,13,2,0,3,0,1,12,23,4,5,1,2,9,1,0,2,0,2,0,2,1,21,0,0,1,3,0,0,0,2,3,1,13,0,1,1,9,1,0,0,0,1,1,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171413,RSIbudanAnakAsih,13,8,8,3,5,0,0,0,36,0,0,3,0,0,4,22,1,1,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171060,RSJiwaDharmawangsa,0,16,4,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171552,RSKhususBedahTHTYayasanYurino,6,4,7,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171216,RSBersalinPantiNugeraha,0,0,0,0,46,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171713,RSBersalinKartini,2,4,18,11,15,0,0,0,20,4,0,2,1,0,2,4,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
3171784,RSUmumYadika,0,4,8,9,27,2,1,0,10,2,0,4,2,2,7,5,1,2,1,0,2,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
3171511,RSUmumSiloamAsri,3,1,6,4,8,2,0,0,2,0,0,5,3,0,8,5,3,6,1,0,4,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171757,RSBersalinDurentiga,0,9,2,6,8,0,0,0,30,0,0,0,0,0,7,6,0,0,0,0,3,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
3171083,RSUmumAvisena,0,2,4,4,9,0,0,0,14,0,0,0,4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31717835,RSIbudanAnakKemangMedicalCare,5,10,6,8,8,0,0,1,19,1,0,2,3,0,10,14,1,1,0,3,0,0,3,1,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,0,3,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
3171424,RSKhususMataAiniProfdrIsakSalim,0,4,4,4,12,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0
3171286,RSIbudanAnakBudhiJaya,3,4,4,4,7,0,1,0,12,1,0,4,2,0,10,11,1,2,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,37,0,0,2,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3172531,RSUmumHarapanJayakarta,1,1,6,13,29,2,0,0,16,0,0,5,2,3,7,4,3,2,1,0,2,1,2,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,43,0,14,3,8,4,0,0,0,8,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3172553,RSUmumHarapanBunda,6,35,37,44,39,6,3,12,15,3,0,8,2,11,19,8,8,3,3,2,5,2,12,2,3,2,0,0,0,10,0,0,0,0,0,0,0,2,2,4,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
3172590,RSUmumYadika,4,8,14,19,19,3,0,0,10,0,0,5,2,0,10,4,2,1,1,3,0,2,1,1,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0
3172505,RSUmumIslamJakartaTimur,0,12,36,78,61,2,0,4,18,5,0,0,4,7,24,4,10,19,3,4,9,3,4,4,0,0,0,1,2,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172083,TkIVCijantungKesdamJaya,0,9,16,21,24,0,0,0,6,3,0,6,5,4,15,2,2,1,2,1,1,1,1,1,1,1,0,1,2,2,0,0,0,1,0,1,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,0,67,0,0,1,0,4,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
3172035,RSUmumPengayomCipinang,0,0,16,16,80,7,0,0,0,0,0,3,2,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3172206,RSUmumPremierJatinegara,39,54,75,112,0,0,0,0,0,0,0,0,0,0,24,14,17,11,50,6,4,5,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172061,RSPusatAUdrEsnawanAntariksa,2,9,24,39,56,5,0,0,14,3,0,8,2,3,34,4,6,4,5,2,3,5,4,3,1,2,0,0,3,3,0,0,0,0,0,0,0,0,4,6,1,1,0,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3172024,RSUmumDaerahBudhiAsih,0,10,12,23,253,4,0,0,14,4,0,17,6,2,10,4,4,3,1,1,2,1,4,2,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3172094,RSUmumFKUKI,1,8,21,45,116,9,0,2,0,3,0,17,11,5,32,5,4,4,2,0,6,2,3,2,1,1,0,0,0,3,0,1,1,1,0,1,0,0,1,4,2,0,0,9,0,1,1,0,0,0,0,0,2,0,40,0,0,0,0,0,0,0,0,0,15,0,7,0,0,0,17,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172520,RSUmumHarum,0,26,20,29,16,7,0,0,4,0,0,7,2,1,17,4,7,3,1,1,4,1,4,5,1,4,0,0,0,3,0,1,3,2,0,1,0,0,0,0,3,0,0,1,3,2,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,19,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0
3172724,RSUmumHajiJakarta,6,15,47,82,54,3,2,4,19,3,1,12,8,9,14,10,9,1,3,4,6,3,6,5,1,5,0,1,0,7,0,2,3,3,0,0,0,2,1,3,0,3,1,6,2,3,1,0,0,0,2,0,1,0,79,0,0,0,6,0,0,181,0,0,4,38,11,0,2,0,23,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,9,0,7,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1
3172126,RSUmumDaerahPasarRebo,1,2,44,50,143,3,0,0,18,7,4,25,12,6,24,4,5,2,2,2,3,3,2,2,2,3,0,0,2,4,0,3,2,3,0,1,0,2,1,3,2,1,0,0,3,1,1,0,2,0,0,0,0,0,8,0,0,0,4,0,0,312,1,0,7,43,10,0,3,1,24,1,5,0,4,0,0,2,0,0,8,0,0,0,0,0,0,2,2,0,10,3,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3172767,RSKhususMataSMECJakarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31727475,RSUmumAdmira,0,17,30,0,0,0,0,1,4,2,0,4,3,0,4,3,3,2,2,1,3,1,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
31727475,RSUmumOmniMedicalCenter,7,40,18,28,30,4,0,0,10,2,0,8,3,2,13,7,4,4,5,2,1,2,4,4,1,4,1,0,2,1,1,0,2,2,2,0,3,0,0,0,4,0,3,1,3,2,1,0,0,0,1,1,1,0,28,12,0,0,2,0,0,113,0,20,13,0,11,0,2,0,18,0,11,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,1,2,2,8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3172516,RSUmumKartikaPuloMas,1,3,15,18,27,2,0,0,16,0,0,3,3,2,8,6,3,3,1,2,4,0,1,1,1,1,0,0,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,6,1,19,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3172013,RSUPPersahabatan,4,46,84,69,287,12,4,4,46,0,6,25,12,6,59,14,12,10,5,5,7,7,6,4,9,4,26,4,1,3,8,0,2,3,4,2,0,0,3,2,5,8,2,1,6,2,3,0,0,0,0,2,0,0,85,0,0,0,0,0,0,606,0,43,23,92,9,14,9,0,48,4,38,0,10,0,0,0,0,0,0,0,0,0,57,5,0,0,0,1,0,29,8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3172713,RSUmumMediros,0,11,16,25,31,0,0,0,3,3,0,5,1,1,12,1,1,1,1,0,1,0,1,0,1,1,0,0,2,2,0,2,2,1,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,32,0,0,2,10,4,0,1,0,3,0,5,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,2,0,3,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0
3172702,RSUmumDharmaNugraha,2,13,18,31,18,2,0,0,0,0,3,4,2,2,7,3,3,2,3,2,7,2,3,2,1,2,0,0,0,3,0,0,0,0,0,0,0,2,1,3,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3172750,RSIbudanAnakRestiMulya,1,3,6,6,20,0,0,0,10,0,0,3,1,0,6,8,1,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,12,0,0,7,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
3171435,RSKetergantunganObat,0,4,12,8,72,0,0,0,0,4,0,0,0,0,22,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,16,0,0,1,0,0,0,0,4,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,6,0,0,0,2,0,0,66,0,0,3,9,6,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
3172746,RSJiwaDurenSawit,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172735,RSJiwaIslamKlender,0,1,6,12,31,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3172748,RSIbudanAnakBundaAliyah,2,7,10,12,15,2,5,5,12,0,0,4,2,0,10,21,2,1,1,0,5,0,1,2,1,1,0,1,0,8,0,0,0,1,0,0,0,1,0,1,1,0,0,1,4,0,2,0,0,0,1,1,0,0,4,0,0,0,2,0,0,72,0,20,2,17,2,0,1,0,12,0,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,3,3,4,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
31727565,RSIbudanAnakSammrieBasra,1,2,2,4,6,0,2,2,8,0,0,3,1,0,5,10,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3172137,RSIbudanAnakSayyidah,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172243,RSUmumHermina,16,11,24,27,22,1,2,7,24,0,0,9,3,2,17,48,5,9,2,5,5,2,4,4,1,1,0,0,0,36,0,0,0,0,0,0,2,1,1,7,0,0,0,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,26,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172759,RSIbudanAnakRestuKasih,0,4,5,4,31,0,0,0,3,0,0,3,2,0,6,4,2,1,1,0,3,1,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
3172752,RSJantungBinaWaluya,4,7,9,8,10,0,0,0,0,0,0,2,1,0,3,0,1,1,1,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31727555,RSJantungJakarta,3,10,0,10,28,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172301,RSKhususBedahRawamangun,0,2,9,5,21,0,0,0,5,3,0,4,2,2,10,4,3,3,2,1,2,1,1,2,1,2,1,1,1,4,0,0,2,1,0,0,0,0,1,1,2,1,1,3,4,0,0,0,2,0,0,0,0,0,10,0,0,0,2,0,0,28,0,0,1,1,3,0,0,0,6,0,4,0,0,0,0,0,0,0,7,0,0,3,0,1,0,0,1,0,0,1,2,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0
