KODERS,NAMARS,VVIP,VIP,KELASI,KELASII,KELASIII,ICU,PICU,NICU,TTBAYIBARULAHIR,HCU,ICCU,IGD,TTOPERASI,TTISOLASI,DOKTERUMUM,DSPOG,DSPPD,DSPB,DSPRAD,DSPRM,DSPAN,DSPJP,DSPM,DSPTHT,DSPPK,DSPPARU,DSPBEDAHTHORAKS,DSPBEDAHANAK,DSPBEDAHORTHOPEDI,DOKTERSPA,DOKTERSKOPUKASI,DOKTERSPOROLUGI,DOKTERSPORTHOPEDI,DOKTERSPKULITDANKELAMIN,DOKTERSPFORENSIK,DOKTERSPPSIKIATRI,DOKTERSPOFTHALMOLOGI,DOKTERSPPATOLOGIANATOMI,DOKTERSPKESJIWA,DOKTERSPSARAF,DOKTERSPLAINNYA,DOKTERSPBEDAHSARAF,DOKTERSPBEDAHPLASTIK,DOKTERSUBSPESIALIS,DOKTERGIGI,DOKTERSPBEDAHMULUT,DOKTERSPKONSERVASU,DOKTERSPPENYAKITMULUT,DOKTERSPRADIOLOGI,DOKTERGIGISPKARANGGIGI,DOKTERGIGISPANAK,DOKTERGIGISPGIGITIRUAN,DOKTERGIGISPGIGIPERIODONISA,DOKTERGIGISPGIGILAINNYA,NERS,PERAWATBEDAH,PERAWATMATERNITAS,PERAWATKOMUNITAS,PERAWATGIGI,PERAWATAMNESTI,PERAWATANAK,PERAWATLAINNYA,BIDANPENDIDIK,BIDANKLINIK,APOTEKER,ANALISFARMASI,RADIOGRAFER,RADIOTERAPIS,ELEKTROMEDIS,TEKNISIGIGI,ANALISISKESEHATAN,REFRAKSIONIS,REKAMMEDIK,ORTOTIK,TEKNISITRANSFUSIDARAH,TEKNISIKARDIOVASKULAR,EPIDEMOLOGI,PROMOSIKESEHATAN,PERILAKU,KESJA,ADMINISTRASIKESEHATAN,BIOSTATISTIK,REPRODUKSI,INFORMASIKESEHATAN,KEMASLAINNYA,SANITASI,ENTOMOLOGI,MIKROBIOLOGI,KESEHATANLINGKUNGAN,TERAPIWICARA,NUTRISIONIS,DIETSIEN,FISIOTERAPI,TERAPIOKUPASI,AKUPUNTURIS,MEJAOPERASI,MESINANESTESI,VENTILATOR,INKUBATOR,BLUELIGHT,USG,XRAY,MRI,EEG,EKG,DEFIBERATOR,AUTOCLAV,SIMRS,AMBULAN,BANKDARAH
317541,RSMataPrimasana,1,2,6,6,12,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,9,0,0,1,2,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0
3171800,RSUmumDaerahJatiPadang,0,0,0,0,48,0,0,0,5,1,0,5,1,1,9,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,15,3,2,2,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0
3171801,RSUmumDaerahKebayoranBaru,0,0,0,0,36,0,0,0,5,1,0,4,1,1,12,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,23,0,0,3,4,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0
3173707,RSGigiDanMulutYARSI,0,1,2,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,2,1,0,3,0,5,0,0,0,0,0,5,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0
3171802,RSKhususBedahHalimun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172769,RSUmumDrEUIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172770,RSIbudanAnakAlverniaAgusta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271104,RSUmumDaerahKotaBogor,0,6,32,12,224,7,0,0,0,7,0,4,4,16,24,7,7,4,3,1,3,2,3,1,2,2,0,0,1,4,0,2,3,3,0,0,0,3,2,4,8,0,0,8,5,1,1,0,0,0,0,0,1,0,15,6,0,0,4,0,0,301,0,43,7,37,11,0,0,0,21,0,9,0,0,0,0,0,0,2,4,0,0,0,2,0,0,0,1,0,0,2,8,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
3271126,RSUmumBogorMedicalCentre,13,35,17,6,16,4,0,0,0,0,0,0,0,0,13,4,4,3,1,1,6,4,2,2,1,2,0,0,0,4,0,1,2,3,0,1,0,0,0,4,0,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,182,0,0,2,25,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,6,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3271164,RSUmumMuliaPajajaran,9,18,16,25,31,0,0,0,12,3,3,7,3,0,11,5,7,3,3,1,2,1,1,3,1,2,0,0,1,7,0,1,3,1,0,0,1,0,0,4,3,1,0,0,8,1,0,0,0,0,0,0,0,0,5,4,0,0,2,0,2,20,0,2,2,7,4,0,0,0,8,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3201218,RSUmumIslamBogor,1,16,16,25,76,0,0,0,0,1,0,7,2,4,11,3,3,4,1,0,2,0,1,2,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,3,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,63,0,0,2,0,23,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3271013,RSUmumPMIBogor,17,40,67,49,78,8,0,20,10,0,3,29,6,9,16,4,4,3,2,1,3,2,4,2,1,2,0,0,0,4,0,2,2,2,0,1,0,1,0,3,0,1,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,10,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
3201251,RSUmumSiloamHospitalsBogor,6,6,14,10,14,3,0,2,0,3,0,0,3,2,9,5,3,3,3,1,2,1,0,2,1,1,1,0,0,6,1,2,1,1,0,0,0,2,1,3,0,1,1,0,4,1,1,0,0,0,1,0,0,0,18,5,0,0,0,0,0,0,0,7,7,11,3,0,1,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
3271115,RSUmumHerminaBogor,13,15,25,18,24,2,3,5,0,0,0,5,6,1,20,21,3,3,1,3,7,1,4,5,0,2,0,1,2,18,0,1,2,3,1,1,1,1,0,2,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3201236,RSUmumMedikaDramaga,9,10,12,23,30,1,0,0,6,3,0,7,8,4,12,6,4,2,1,1,2,1,2,1,1,1,0,0,0,4,0,1,1,0,0,0,0,0,1,2,1,0,0,1,7,1,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,6,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3271163,RSUmumVania,14,4,10,8,17,1,0,0,4,1,0,7,2,1,8,1,3,1,2,2,1,1,2,1,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,7,4,0,0,1,0,0,29,2,2,2,0,4,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3271046,RSJiwadrHMarzoekiMahdi,13,18,76,185,333,4,0,0,14,45,0,10,4,5,22,3,4,1,2,2,2,2,1,2,0,1,0,0,1,3,1,0,0,1,0,0,0,0,16,1,2,0,0,1,2,1,1,0,0,0,1,0,1,0,31,0,0,0,4,0,0,442,0,19,8,1,7,0,2,1,14,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,0,4,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3271072,RSUmumAzra,4,42,12,12,21,5,1,2,18,0,0,5,2,1,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,4,2,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3271161,RSUmumMelania,2,7,30,11,17,1,1,1,10,3,0,7,1,1,11,7,3,3,1,0,4,0,2,1,1,2,0,0,0,7,0,1,1,1,0,0,0,0,1,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,2,0,2,12,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
3201241,RSUmumUmmi,1,2,2,4,6,0,2,2,11,0,0,3,3,0,9,8,1,1,1,0,2,0,2,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
3271024,RSUmumSalak,0,9,29,56,80,3,0,0,19,6,0,11,3,5,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,2,0,0,1,0,0,130,0,2,1,0,5,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,3,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
3271162,RSBersalinPasutri,1,3,4,7,10,0,0,0,26,1,0,3,2,3,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
3201240,RSUmumJuliana,0,2,4,15,7,0,0,2,6,1,0,2,3,1,11,7,1,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,5,0,2,5,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3201243,RSIbudanAnakSawojajar,1,2,2,10,10,0,0,0,0,1,0,1,1,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
3271166,RSUmumBhayangkaraTkIVBogor,0,0,1,4,10,1,0,0,5,0,0,3,1,2,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,8,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
3201126,RSUmumHerminaDepok,10,26,32,40,15,1,2,4,16,0,0,10,3,0,12,25,9,9,2,2,6,1,4,4,1,2,0,1,0,29,0,2,0,5,0,2,0,1,2,5,0,1,0,8,5,0,0,0,4,0,2,0,0,0,26,29,0,0,5,0,15,0,3,5,7,35,7,0,0,0,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,2,2,0,8,2,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
3201061,RSUmumTuguIbu,4,5,18,44,42,2,0,0,10,3,0,6,2,4,18,4,4,3,4,1,4,1,3,2,1,2,0,0,0,3,0,0,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0
3201185,RSUmumMeilia,2,23,31,45,68,15,2,3,20,3,0,16,5,4,25,20,5,3,4,2,8,4,3,6,2,3,0,2,1,23,0,2,2,4,0,0,3,2,2,3,5,1,1,12,3,2,1,1,0,0,3,1,1,0,23,22,0,0,4,0,23,0,2,20,11,31,8,0,1,0,24,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,6,4,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3276041,RSUmumGrhaPermataIbu,7,7,26,41,2,2,1,2,4,15,2,0,8,2,13,4,3,2,2,2,3,3,2,1,1,2,0,0,0,5,0,0,1,2,0,0,0,1,1,2,0,0,0,1,5,1,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,6,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,6,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
3201035,RSUmumBhaktiYudha,0,25,20,46,21,5,0,0,6,0,0,14,2,2,18,5,4,2,2,1,2,3,3,2,1,2,0,0,0,3,0,0,1,1,1,1,0,0,1,2,1,0,0,0,7,1,1,0,0,0,0,0,0,0,141,0,0,0,4,0,0,0,0,0,3,21,5,0,1,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,7,0,4,4,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3276146,RSUmumHasanahGrahaAfiah,3,16,24,23,31,3,0,3,20,2,0,8,2,5,19,11,3,3,1,1,3,2,2,2,1,2,0,1,1,9,0,0,1,2,0,0,0,1,1,2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,20,11,0,0,1,0,0,111,0,0,2,20,6,5,1,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,4,0,5,4,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3276017,RSUmumSentraMedika,2,15,25,58,80,6,2,3,15,6,2,14,8,6,17,5,5,4,2,1,2,4,1,3,1,2,0,0,1,3,0,2,3,2,0,1,0,0,1,2,1,1,0,2,4,1,0,0,0,0,0,0,1,0,28,18,0,0,3,0,28,171,0,17,7,41,10,0,0,0,16,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
3276028,RSUmumMitraKeluargaDepok,3,27,54,39,50,7,0,2,0,0,7,6,3,5,16,4,4,3,3,3,3,3,4,2,2,2,0,0,3,6,0,2,0,2,0,1,0,2,0,2,0,1,1,0,3,1,1,0,0,0,1,1,0,0,10,0,0,0,0,0,0,282,0,0,9,0,11,0,1,0,25,0,9,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3201013,RSUmumHarapanDepok,0,0,12,23,16,0,0,0,2,1,0,5,1,1,8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
3201072,RSUmumPuriCinere,8,39,14,24,27,4,1,8,11,3,0,0,0,2,13,2,2,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,8,1,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0,0,215,12,0,1,10,9,0,1,0,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
3201196,RSUmumBundaMargonda,2,16,13,24,10,5,2,14,10,2,0,5,2,2,10,12,4,2,2,1,3,1,1,3,0,1,0,1,2,6,0,2,2,0,0,1,0,0,0,1,0,1,0,0,7,1,0,0,2,0,2,0,1,0,5,10,0,0,3,0,15,50,0,0,3,30,8,0,0,0,0,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,3,0,6,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0
3276124,RSUmumDaerahKotaDepok,0,0,0,4,65,0,0,0,9,0,0,9,2,4,18,2,2,2,1,0,2,0,1,1,0,1,1,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,65,0,0,4,5,7,0,1,1,8,8,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
3276135,RSUmumSimpanganDepok,0,2,9,17,15,0,0,0,12,4,0,3,1,2,7,3,3,1,2,1,2,0,2,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,9,0,0,2,0,0,73,0,0,1,10,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0
3276039,RSUmumBhayangkaraBrimob,0,2,6,9,32,3,0,0,26,0,0,9,2,1,19,3,2,1,1,0,1,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,0,0,1,1,0,6,0,0,0,3,0,0,53,0,0,1,8,3,0,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
3276150,RSJantungDiagram,1,5,10,4,7,5,0,0,0,0,0,4,1,1,3,1,1,1,1,1,2,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,27,0,0,2,4,5,0,1,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0
3276151,RSUmumPermataDepok,2,8,24,20,30,6,5,6,6,3,0,5,2,1,10,8,5,3,1,1,6,1,2,1,1,1,0,0,0,8,0,1,2,1,0,0,0,0,0,1,1,0,0,3,0,4,1,0,0,0,1,0,0,0,13,7,0,0,1,0,0,53,0,0,6,0,4,0,0,0,11,0,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
3276152,RSUmumCitraMedikaDepok,2,4,12,11,9,2,2,2,16,2,0,7,2,6,7,4,2,2,1,0,2,0,1,2,1,1,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,0,19,0,0,2,8,3,3,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3201141,RSIbudanAnakTumbuhKembang,2,6,8,14,25,0,0,8,8,1,0,4,2,5,5,6,2,1,1,0,2,0,1,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,0,4,0,0,2,6,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,1,2,9,3,0,0,0,8,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0
3276147,RSIbudanAnakAsyifa,0,3,6,16,8,2,0,0,12,0,2,5,2,1,4,3,1,1,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,17,0,0,1,9,3,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
32761495,RSIbudanAnakSetyaBhakti,0,0,1,10,11,0,0,1,7,1,0,5,2,3,5,3,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16,0,18,2,8,1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
3276153,RSIbudanAnakCitraArafiq,0,1,4,7,14,3,3,3,5,0,0,3,2,1,4,3,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,12,0,0,0,2,0,0,5,0,13,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3276154,RSIbudanAnakBundaAliyah,2,6,10,16,20,2,3,5,15,0,0,8,3,1,6,8,1,1,1,0,3,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,8,4,0,0,2,0,0,18,1,0,3,0,2,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
3603010,RSUmumDaerahKabupatenTangerang,0,25,38,128,197,23,0,4,10,9,0,20,14,8,42,5,5,1,3,2,5,1,3,3,2,2,1,1,1,8,1,1,2,3,3,2,0,0,2,2,5,9,2,12,4,1,1,1,0,0,0,0,1,0,37,65,0,0,4,0,30,464,0,75,17,34,13,0,21,35,0,12,0,7,3,3,0,0,0,0,0,0,0,0,13,3,0,0,0,0,7,0,9,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3671065,RSEMCTangerang,0,19,86,122,64,27,0,0,20,8,0,4,0,10,25,12,8,6,3,2,5,5,2,3,1,3,0,0,0,7,0,0,0,0,0,0,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
